PHPMF1,2011-06-11,2011-06-10,47.68,50.68256392
POPULAR1MF,2011-06-11,2011-06-10,47.92,49.92296177
PRIME1ICBA,2011-06-11,2011-06-10,51.73,57.73131725
RELIANCE1,2011-06-11,2011-06-10,51.73,50.7290307
SEBL1STMF,2011-06-11,2011-06-10,45.71,48.71147852
TRUSTB1MF,2011-06-11,2011-06-10,48.17,51.16666494
1JANATAMF,2011-06-18,2011-06-17,48.38,48.37705459
1st ICB,2011-06-18,2011-06-17,206.38,205.3773576
1STPRIMFMF,2011-06-18,2011-06-17,49.86,52.85970377
2nd ICB,2011-06-18,2011-06-17,143.75,141.7455448
3rd ICB,2011-06-18,2011-06-17,111.71,112.7102303
4th ICB,2011-06-18,2011-06-17,125.94,128.9415912
5th ICB,2011-06-18,2011-06-17,93.09,95.088402
6th ICB,2011-06-18,2011-06-17,78.20,78.20158636
7th ICB,2011-06-18,2011-06-17,80.32,85.32386429
8th ICB,2011-06-18,2011-06-17,70.01,68.01451753
ABB1STMF ,2011-06-18,2011-06-17,49.78,47.78401265
AIBL1STIMF,2011-06-18,2011-06-17,48.20,46.19535901
AIMS1STMF,2011-06-18,2011-06-17,47.89,53.89002323
DBH1STMF,2011-06-18,2011-06-17,48.07,47.07366146
EBL1STMF,2011-06-18,2011-06-17,52.88,52.87580906
EBLNRBMF,2011-06-18,2011-06-17,47.70,49.69817934
EXIM1STMF,2011-06-18,2011-06-17,53.48,53.48223238
FBFIF,2011-06-18,2011-06-17,48.66,52.65742228
GRAMEEN1,2011-06-18,2011-06-17,54.34,60.34052516
GRAMEENS2,2011-06-18,2011-06-17,52.75,50.74778421
GREENDELMF,2011-06-18,2011-06-17,42.32,43.31814344
ICB1STNRB,2011-06-18,2011-06-17,75.43,75.42751284
ICB2NDNRB,2011-06-18,2011-06-17,50.99,50.98628785
ICB3RDNRB,2011-06-18,2011-06-17,49.29,51.29300103
ICBAMCL2ND,2011-06-18,2011-06-17,49.25,49.25495351
ICBEPMF1S1,2011-06-18,2011-06-17,50.54,50.54415181
ICBISLAMIC,2011-06-18,2011-06-17,62.21,64.21448536
ICBSONALI1,2011-06-18,2011-06-17,50.73,49.72569796
IFIC1STMF,2011-06-18,2011-06-17,49.17,50.17275998
IFILISLMF1,2011-06-18,2011-06-17,42.58,43.57743383
LRGLOBMF1,2011-06-18,2011-06-17,47.66,51.65517605
MBL1STMF,2011-06-18,2011-06-17,46.84,49.84264303
 NCCBLMF1 ,2011-06-18,2011-06-17,47.62,45.62009082
NLI1STMF ,2011-06-18,2011-06-17,47.61,44.60729486
PF1STMF,2011-06-18,2011-06-17,48.82,45.81669147
PHPMF1,2011-06-18,2011-06-17,48.31,47.3145045
POPULAR1MF,2011-06-18,2011-06-17,48.88,50.87661782
PRIME1ICBA,2011-06-18,2011-06-17,52.71,52.70865071
RELIANCE1,2011-06-18,2011-06-17,52.29,49.29123437
SEBL1STMF,2011-06-18,2011-06-17,46.31,48.31193094
TRUSTB1MF,2011-06-18,2011-06-17,48.63,51.63304316
1JANATAMF,2011-06-25,2011-06-24,49.09,47.09313428
1st ICB,2011-06-25,2011-06-24,206.65,211.6513361
1STPRIMFMF,2011-06-25,2011-06-24,50.81,51.80620144
2nd ICB,2011-06-25,2011-06-24,144.38,147.3835751
3rd ICB,2011-06-25,2011-06-24,111.72,108.7184164
4th ICB,2011-06-25,2011-06-24,125.98,130.984806
5th ICB,2011-06-25,2011-06-24,93.23,90.23143017
6th ICB,2011-06-25,2011-06-24,79.01,81.00589435
7th ICB,2011-06-25,2011-06-24,80.47,77.47032746
8th ICB,2011-06-25,2011-06-24,70.89,71.89304933
ABB1STMF ,2011-06-25,2011-06-24,50.36,48.36169749
AIBL1STIMF,2011-06-25,2011-06-24,48.21,50.21178171
AIMS1STMF,2011-06-25,2011-06-24,47.92,53.92027904
DBH1STMF,2011-06-25,2011-06-24,48.96,47.95763818
EBL1STMF,2011-06-25,2011-06-24,53.31,52.30926391
EBLNRBMF,2011-06-25,2011-06-24,48.60,52.59757601
EXIM1STMF,2011-06-25,2011-06-24,54.13,59.13279083
FBFIF,2011-06-25,2011-06-24,48.78,51.78116734
GRAMEEN1,2011-06-25,2011-06-24,55.15,59.14816744
GRAMEENS2,2011-06-25,2011-06-24,53.48,57.48455254
GREENDELMF,2011-06-25,2011-06-24,42.71,39.71443082
ICB1STNRB,2011-06-25,2011-06-24,76.21,76.21103597
ICB2NDNRB,2011-06-25,2011-06-24,51.33,50.33088703
ICB3RDNRB,2011-06-25,2011-06-24,50.06,49.05597997
ICBAMCL2ND,2011-06-25,2011-06-24,50.18,54.17564211
ICBEPMF1S1,2011-06-25,2011-06-24,50.77,51.76587397
ICBISLAMIC,2011-06-25,2011-06-24,62.65,64.64631682
ICBSONALI1,2011-06-25,2011-06-24,50.89,52.8852814
IFIC1STMF,2011-06-25,2011-06-24,50.03,52.03288058
IFILISLMF1,2011-06-25,2011-06-24,43.20,45.20379674
LRGLOBMF1,2011-06-25,2011-06-24,48.25,46.24574805
MBL1STMF,2011-06-25,2011-06-24,47.24,49.24235284
 NCCBLMF1 ,2011-06-25,2011-06-24,47.96,52.96030432
NLI1STMF ,2011-06-25,2011-06-24,48.19,49.19064909
PF1STMF,2011-06-25,2011-06-24,49.28,55.28102006
PHPMF1,2011-06-25,2011-06-24,48.60,51.6034809
POPULAR1MF,2011-06-25,2011-06-24,49.13,55.13383396
PRIME1ICBA,2011-06-25,2011-06-24,53.04,57.03775559
RELIANCE1,2011-06-25,2011-06-24,52.89,56.89430932
SEBL1STMF,2011-06-25,2011-06-24,46.81,51.80858211
TRUSTB1MF,2011-06-25,2011-06-24,49.25,54.24827064
1JANATAMF,2011-07-02,2011-07-01,49.44,52.43560273
1st ICB,2011-07-02,2011-07-01,207.58,211.5800046
1STPRIMFMF,2011-07-02,2011-07-01,51.66,50.66460987
2nd ICB,2011-07-02,2011-07-01,144.99,145.9927436
3rd ICB,2011-07-02,2011-07-01,111.91,116.9149072
4th ICB,2011-07-02,2011-07-01,126.43,124.4337722
5th ICB,2011-07-02,2011-07-01,94.02,91.02208538
6th ICB,2011-07-02,2011-07-01,79.79,79.79141246
7th ICB,2011-07-02,2011-07-01,80.96,81.95615721
8th ICB,2011-07-02,2011-07-01,71.13,70.12858594
ABB1STMF ,2011-07-02,2011-07-01,50.38,48.37653553
AIBL1STIMF,2011-07-02,2011-07-01,49.10,46.10494912
AIMS1STMF,2011-07-02,2011-07-01,48.33,51.33352327
DBH1STMF,2011-07-02,2011-07-01,49.21,55.2091904
EBL1STMF,2011-07-02,2011-07-01,54.13,58.12899236
EBLNRBMF,2011-07-02,2011-07-01,49.41,54.41099048
EXIM1STMF,2011-07-02,2011-07-01,54.59,54.59475431
FBFIF,2011-07-02,2011-07-01,49.32,53.31724296
GRAMEEN1,2011-07-02,2011-07-01,55.69,59.68669132
GRAMEENS2,2011-07-02,2011-07-01,54.16,58.16012771
GREENDELMF,2011-07-02,2011-07-01,43.10,48.10228504
ICB1STNRB,2011-07-02,2011-07-01,76.23,74.22713457
ICB2NDNRB,2011-07-02,2011-07-01,51.76,57.75644131
ICB3RDNRB,2011-07-02,2011-07-01,50.27,52.27031131
ICBAMCL2ND,2011-07-02,2011-07-01,50.83,51.82694707
ICBEPMF1S1,2011-07-02,2011-07-01,51.76,51.76173261
ICBISLAMIC,2011-07-02,2011-07-01,63.14,69.13510579
ICBSONALI1,2011-07-02,2011-07-01,51.40,56.39696903
IFIC1STMF,2011-07-02,2011-07-01,50.33,50.32986374
IFILISLMF1,2011-07-02,2011-07-01,43.61,43.60752133
LRGLOBMF1,2011-07-02,2011-07-01,48.78,53.77772048
MBL1STMF,2011-07-02,2011-07-01,47.54,52.53657449
 NCCBLMF1 ,2011-07-02,2011-07-01,48.12,48.1217554
NLI1STMF ,2011-07-02,2011-07-01,48.46,48.45507728
PF1STMF,2011-07-02,2011-07-01,50.21,50.20747895
PHPMF1,2011-07-02,2011-07-01,48.74,46.73851493
POPULAR1MF,2011-07-02,2011-07-01,50.05,52.05092733
PRIME1ICBA,2011-07-02,2011-07-01,53.64,50.63906857
RELIANCE1,2011-07-02,2011-07-01,53.43,57.43169756
SEBL1STMF,2011-07-02,2011-07-01,47.60,45.5968429
TRUSTB1MF,2011-07-02,2011-07-01,49.80,50.79575164
1JANATAMF,2011-07-09,2011-07-08,49.60,49.60442664
1st ICB,2011-07-09,2011-07-08,208.16,214.1590666
1STPRIMFMF,2011-07-09,2011-07-08,51.74,52.74371893
2nd ICB,2011-07-09,2011-07-08,145.35,148.3534905
3rd ICB,2011-07-09,2011-07-08,112.19,116.1881719
4th ICB,2011-07-09,2011-07-08,126.70,128.6955835
5th ICB,2011-07-09,2011-07-08,94.44,95.43681191
6th ICB,2011-07-09,2011-07-08,80.65,85.65216695
7th ICB,2011-07-09,2011-07-08,80.96,86.96172755
8th ICB,2011-07-09,2011-07-08,71.35,68.35250059
ABB1STMF ,2011-07-09,2011-07-08,50.82,49.81832757
AIBL1STIMF,2011-07-09,2011-07-08,49.20,52.19853113
AIMS1STMF,2011-07-09,2011-07-08,49.09,51.09427255
DBH1STMF,2011-07-09,2011-07-08,49.84,54.84107761
EBL1STMF,2011-07-09,2011-07-08,54.93,59.92854116
EBLNRBMF,2011-07-09,2011-07-08,49.66,50.65793829
EXIM1STMF,2011-07-09,2011-07-08,55.29,56.28589515
FBFIF,2011-07-09,2011-07-08,49.42,50.42156863
GRAMEEN1,2011-07-09,2011-07-08,56.14,53.13953569
GRAMEENS2,2011-07-09,2011-07-08,55.10,59.1041428
GREENDELMF,2011-07-09,2011-07-08,43.57,44.5679748
ICB1STNRB,2011-07-09,2011-07-08,76.47,74.46558379
ICB2NDNRB,2011-07-09,2011-07-08,51.76,48.76432572
ICB3RDNRB,2011-07-09,2011-07-08,50.51,47.5107112
ICBAMCL2ND,2011-07-09,2011-07-08,51.12,49.11672659
ICBEPMF1S1,2011-07-09,2011-07-08,52.22,52.21514713
ICBISLAMIC,2011-07-09,2011-07-08,64.03,68.02640531
ICBSONALI1,2011-07-09,2011-07-08,51.86,56.86205037
IFIC1STMF,2011-07-09,2011-07-08,51.00,54.00362155
IFILISLMF1,2011-07-09,2011-07-08,44.44,42.43832644
LRGLOBMF1,2011-07-09,2011-07-08,49.02,48.01807563
MBL1STMF,2011-07-09,2011-07-08,48.46,49.45962027
 NCCBLMF1 ,2011-07-09,2011-07-08,48.85,52.85469019
NLI1STMF ,2011-07-09,2011-07-08,49.18,48.182266
PF1STMF,2011-07-09,2011-07-08,50.92,51.91758202
PHPMF1,2011-07-09,2011-07-08,49.05,51.04555751
POPULAR1MF,2011-07-09,2011-07-08,50.13,51.13088291
PRIME1ICBA,2011-07-09,2011-07-08,53.86,50.8602228
RELIANCE1,2011-07-09,2011-07-08,54.34,59.34316823
SEBL1STMF,2011-07-09,2011-07-08,48.50,46.49615364
TRUSTB1MF,2011-07-09,2011-07-08,50.65,49.65034848
1JANATAMF,2011-07-16,2011-07-15,50.14,55.14460816
1st ICB,2011-07-16,2011-07-15,208.18,206.1767559
1STPRIMFMF,2011-07-16,2011-07-15,52.17,49.16589334
2nd ICB,2011-07-16,2011-07-15,145.97,144.9721565
3rd ICB,2011-07-16,2011-07-15,113.01,112.0088951
4th ICB,2011-07-16,2011-07-15,127.52,130.522334
5th ICB,2011-07-16,2011-07-15,94.45,91.4470616
6th ICB,2011-07-16,2011-07-15,80.79,77.78850622
7th ICB,2011-07-16,2011-07-15,81.62,79.616954
8th ICB,2011-07-16,2011-07-15,72.07,69.07193913
ABB1STMF ,2011-07-16,2011-07-15,51.61,49.61455286
AIBL1STIMF,2011-07-16,2011-07-15,50.05,52.047397
AIMS1STMF,2011-07-16,2011-07-15,49.62,53.62110843
DBH1STMF,2011-07-16,2011-07-15,49.87,46.86931769
EBL1STMF,2011-07-16,2011-07-15,55.13,55.12868123
EBLNRBMF,2011-07-16,2011-07-15,50.18,47.1809997
EXIM1STMF,2011-07-16,2011-07-15,56.18,61.17783175
FBFIF,2011-07-16,2011-07-15,50.06,48.06043242
GRAMEEN1,2011-07-16,2011-07-15,56.81,54.81110612
GRAMEENS2,2011-07-16,2011-07-15,55.63,59.62892146
GREENDELMF,2011-07-16,2011-07-15,44.12,44.11830922
ICB1STNRB,2011-07-16,2011-07-15,77.41,76.40874828
ICB2NDNRB,2011-07-16,2011-07-15,52.44,58.44094635
ICB3RDNRB,2011-07-16,2011-07-15,51.39,51.39073068
ICBAMCL2ND,2011-07-16,2011-07-15,51.80,56.79850303
ICBEPMF1S1,2011-07-16,2011-07-15,53.19,52.18507114
ICBISLAMIC,2011-07-16,2011-07-15,64.30,64.30006044
ICBSONALI1,2011-07-16,2011-07-15,52.14,52.1447677
IFIC1STMF,2011-07-16,2011-07-15,51.81,50.8149818
IFILISLMF1,2011-07-16,2011-07-15,44.89,45.88876897
LRGLOBMF1,2011-07-16,2011-07-15,50.01,47.01353972
MBL1STMF,2011-07-16,2011-07-15,49.24,52.23837714
 NCCBLMF1 ,2011-07-16,2011-07-15,49.57,46.57463307
NLI1STMF ,2011-07-16,2011-07-15,49.33,50.32811303
PF1STMF,2011-07-16,2011-07-15,51.40,57.4036672
PHPMF1,2011-07-16,2011-07-15,49.10,47.10475192
POPULAR1MF,2011-07-16,2011-07-15,50.55,47.54633546
PRIME1ICBA,2011-07-16,2011-07-15,54.18,58.18011841
RELIANCE1,2011-07-16,2011-07-15,55.26,53.26074288
SEBL1STMF,2011-07-16,2011-07-15,49.07,55.07015394
TRUSTB1MF,2011-07-16,2011-07-15,50.86,51.85939843
1JANATAMF,2011-07-23,2011-07-22,50.61,55.61023159
1st ICB,2011-07-23,2011-07-22,208.47,214.4724227
1STPRIMFMF,2011-07-23,2011-07-22,52.70,56.69695405
2nd ICB,2011-07-23,2011-07-22,146.12,151.1206083
3rd ICB,2011-07-23,2011-07-22,113.15,119.1489348
4th ICB,2011-07-23,2011-07-22,128.09,128.0919098
5th ICB,2011-07-23,2011-07-22,94.64,99.64336571
6th ICB,2011-07-23,2011-07-22,81.69,83.6916243
7th ICB,2011-07-23,2011-07-22,82.21,79.21091615
8th ICB,2011-07-23,2011-07-22,72.16,69.1600244
ABB1STMF ,2011-07-23,2011-07-22,52.07,56.06907358
AIBL1STIMF,2011-07-23,2011-07-22,50.81,54.81096787
AIMS1STMF,2011-07-23,2011-07-22,49.86,49.86239188
DBH1STMF,2011-07-23,2011-07-22,50.64,54.6382314
EBL1STMF,2011-07-23,2011-07-22,55.42,57.41710798
EBLNRBMF,2011-07-23,2011-07-22,51.18,48.17741434
EXIM1STMF,2011-07-23,2011-07-22,56.43,56.43253882
FBFIF,2011-07-23,2011-07-22,50.74,49.7442748
GRAMEEN1,2011-07-23,2011-07-22,56.83,58.82969892
GRAMEENS2,2011-07-23,2011-07-22,56.02,54.01708546
GREENDELMF,2011-07-23,2011-07-22,44.66,50.65588327
ICB1STNRB,2011-07-23,2011-07-22,78.17,80.16563671
ICB2NDNRB,2011-07-23,2011-07-22,52.64,57.63950652
ICB3RDNRB,2011-07-23,2011-07-22,51.80,48.79940286
ICBAMCL2ND,2011-07-23,2011-07-22,52.66,50.65789136
ICBEPMF1S1,2011-07-23,2011-07-22,53.63,56.63267456
ICBISLAMIC,2011-07-23,2011-07-22,64.46,64.45513771
ICBSONALI1,2011-07-23,2011-07-22,52.42,58.41835153
IFIC1STMF,2011-07-23,2011-07-22,52.44,55.43508723
IFILISLMF1,2011-07-23,2011-07-22,45.15,49.15457654
LRGLOBMF1,2011-07-23,2011-07-22,50.58,53.58425515
MBL1STMF,2011-07-23,2011-07-22,49.91,49.90883752
 NCCBLMF1 ,2011-07-23,2011-07-22,50.09,50.09353209
NLI1STMF ,2011-07-23,2011-07-22,49.59,49.58724954
PF1STMF,2011-07-23,2011-07-22,51.80,49.79554929
PHPMF1,2011-07-23,2011-07-22,49.90,55.8987596
POPULAR1MF,2011-07-23,2011-07-22,51.36,54.36246097
PRIME1ICBA,2011-07-23,2011-07-22,54.45,57.45274877
RELIANCE1,2011-07-23,2011-07-22,55.41,53.40870903
SEBL1STMF,2011-07-23,2011-07-22,49.28,50.28261836
TRUSTB1MF,2011-07-23,2011-07-22,51.15,56.15152952
1JANATAMF,2011-07-30,2011-07-29,51.60,49.59732458
1st ICB,2011-07-30,2011-07-29,208.65,211.6529904
1STPRIMFMF,2011-07-30,2011-07-29,52.70,56.69989923
2nd ICB,2011-07-30,2011-07-29,146.16,151.1555667
3rd ICB,2011-07-30,2011-07-29,113.90,111.8987993
4th ICB,2011-07-30,2011-07-29,128.48,128.4793451
5th ICB,2011-07-30,2011-07-29,95.62,95.61710253
6th ICB,2011-07-30,2011-07-29,81.80,83.79877832
7th ICB,2011-07-30,2011-07-29,83.09,85.09147121
8th ICB,2011-07-30,2011-07-29,73.08,75.08265322
ABB1STMF ,2011-07-30,2011-07-29,52.97,50.96675279
AIBL1STIMF,2011-07-30,2011-07-29,51.27,55.26997916
AIMS1STMF,2011-07-30,2011-07-29,49.91,46.90711785
DBH1STMF,2011-07-30,2011-07-29,50.75,47.74842754
EBL1STMF,2011-07-30,2011-07-29,56.21,61.21210054
EBLNRBMF,2011-07-30,2011-07-29,51.70,49.69584367
EXIM1STMF,2011-07-30,2011-07-29,56.97,59.96671318
FBFIF,2011-07-30,2011-07-29,51.28,51.27657431
GRAMEEN1,2011-07-30,2011-07-29,57.69,61.69462704
GRAMEENS2,2011-07-30,2011-07-29,56.80,53.79601707
GREENDELMF,2011-07-30,2011-07-29,45.22,42.2226082
ICB1STNRB,2011-07-30,2011-07-29,78.90,78.89965324
ICB2NDNRB,2011-07-30,2011-07-29,53.10,51.09840426
ICB3RDNRB,2011-07-30,2011-07-29,52.04,49.04442772
ICBAMCL2ND,2011-07-30,2011-07-29,53.25,51.24658767
ICBEPMF1S1,2011-07-30,2011-07-29,54.45,54.45381251
ICBISLAMIC,2011-07-30,2011-07-29,65.27,69.26670727
ICBSONALI1,2011-07-30,2011-07-29,53.19,52.18672348
IFIC1STMF,2011-07-30,2011-07-29,53.38,59.38088306
IFILISLMF1,2011-07-30,2011-07-29,45.55,46.55337913
LRGLOBMF1,2011-07-30,2011-07-29,51.03,54.02755464
MBL1STMF,2011-07-30,2011-07-29,50.88,55.87575743
 NCCBLMF1 ,2011-07-30,2011-07-29,50.45,54.45260681
NLI1STMF ,2011-07-30,2011-07-29,50.16,52.15660241
PF1STMF,2011-07-30,2011-07-29,52.43,51.43243302
PHPMF1,2011-07-30,2011-07-29,50.80,51.80137851
POPULAR1MF,2011-07-30,2011-07-29,51.47,49.4700273
PRIME1ICBA,2011-07-30,2011-07-29,55.24,58.23636285
RELIANCE1,2011-07-30,2011-07-29,56.16,62.15785497
SEBL1STMF,2011-07-30,2011-07-29,49.62,48.61906874
TRUSTB1MF,2011-07-30,2011-07-29,51.22,57.22339135
1JANATAMF,2011-08-06,2011-08-05,51.69,55.69137835
1st ICB,2011-08-06,2011-08-05,208.74,209.7412955
1STPRIMFMF,2011-08-06,2011-08-05,53.10,52.09859188
2nd ICB,2011-08-06,2011-08-05,146.68,147.6750037
3rd ICB,2011-08-06,2011-08-05,114.90,120.8976484
4th ICB,2011-08-06,2011-08-05,128.49,132.4935574
5th ICB,2011-08-06,2011-08-05,96.16,97.16038254
6th ICB,2011-08-06,2011-08-05,82.15,86.14867802
7th ICB,2011-08-06,2011-08-05,83.94,88.93901044
8th ICB,2011-08-06,2011-08-05,74.06,74.05808411
ABB1STMF ,2011-08-06,2011-08-05,53.54,53.54122048
AIBL1STIMF,2011-08-06,2011-08-05,51.28,51.28045271
AIMS1STMF,2011-08-06,2011-08-05,50.48,52.48080522
DBH1STMF,2011-08-06,2011-08-05,51.23,53.2319168
EBL1STMF,2011-08-06,2011-08-05,56.89,57.89444337
EBLNRBMF,2011-08-06,2011-08-05,52.65,57.64508328
EXIM1STMF,2011-08-06,2011-08-05,57.35,58.35274154
FBFIF,2011-08-06,2011-08-05,51.63,48.6276559
GRAMEEN1,2011-08-06,2011-08-05,58.10,59.09708474
GRAMEENS2,2011-08-06,2011-08-05,57.02,61.01822687
GREENDELMF,2011-08-06,2011-08-05,46.22,44.21818684
ICB1STNRB,2011-08-06,2011-08-05,79.34,85.34246763
ICB2NDNRB,2011-08-06,2011-08-05,53.89,54.89468251
ICB3RDNRB,2011-08-06,2011-08-05,52.20,52.19913085
ICBAMCL2ND,2011-08-06,2011-08-05,54.23,54.23393803
ICBEPMF1S1,2011-08-06,2011-08-05,55.09,56.09217053
ICBISLAMIC,2011-08-06,2011-08-05,66.12,64.12110131
ICBSONALI1,2011-08-06,2011-08-05,53.54,52.53965028
IFIC1STMF,2011-08-06,2011-08-05,53.77,55.77421924
IFILISLMF1,2011-08-06,2011-08-05,46.17,47.16919018
LRGLOBMF1,2011-08-06,2011-08-05,51.78,50.7775773
MBL1STMF,2011-08-06,2011-08-05,51.08,56.08329184
 NCCBLMF1 ,2011-08-06,2011-08-05,50.59,50.59446201
NLI1STMF ,2011-08-06,2011-08-05,50.42,48.42212817
PF1STMF,2011-08-06,2011-08-05,53.19,53.1879354
PHPMF1,2011-08-06,2011-08-05,51.77,57.77144945
POPULAR1MF,2011-08-06,2011-08-05,52.00,57.00159149
PRIME1ICBA,2011-08-06,2011-08-05,55.33,53.32719778
RELIANCE1,2011-08-06,2011-08-05,56.47,56.47089021
SEBL1STMF,2011-08-06,2011-08-05,50.14,48.1438847
TRUSTB1MF,2011-08-06,2011-08-05,51.46,52.46227354
1JANATAMF,2011-08-13,2011-08-12,52.06,53.0629021
1st ICB,2011-08-13,2011-08-12,208.95,210.9456283
1STPRIMFMF,2011-08-13,2011-08-12,53.38,57.38112153
2nd ICB,2011-08-13,2011-08-12,146.78,150.7795013
3rd ICB,2011-08-13,2011-08-12,115.61,112.6079056
4th ICB,2011-08-13,2011-08-12,128.98,129.9839474
5th ICB,2011-08-13,2011-08-12,96.94,99.93637948
6th ICB,2011-08-13,2011-08-12,83.15,86.14599285
7th ICB,2011-08-13,2011-08-12,84.40,89.40180806
8th ICB,2011-08-13,2011-08-12,74.42,80.41891333
ABB1STMF ,2011-08-13,2011-08-12,53.90,57.89870137
AIBL1STIMF,2011-08-13,2011-08-12,51.70,55.7045629
AIMS1STMF,2011-08-13,2011-08-12,50.74,51.74491345
DBH1STMF,2011-08-13,2011-08-12,51.48,49.48198542
EBL1STMF,2011-08-13,2011-08-12,57.79,61.79099604
EBLNRBMF,2011-08-13,2011-08-12,53.55,52.55049728
EXIM1STMF,2011-08-13,2011-08-12,57.46,55.45636759
FBFIF,2011-08-13,2011-08-12,51.89,55.88888113
GRAMEEN1,2011-08-13,2011-08-12,58.12,62.115248
GRAMEENS2,2011-08-13,2011-08-12,57.33,54.32674091
GREENDELMF,2011-08-13,2011-08-12,46.91,44.9139883
ICB1STNRB,2011-08-13,2011-08-12,79.70,76.6995969
ICB2NDNRB,2011-08-13,2011-08-12,54.70,55.70440858
ICB3RDNRB,2011-08-13,2011-08-12,52.47,54.47416367
ICBAMCL2ND,2011-08-13,2011-08-12,54.82,51.81897361
ICBEPMF1S1,2011-08-13,2011-08-12,55.27,61.26666989
ICBISLAMIC,2011-08-13,2011-08-12,66.76,71.76298854
ICBSONALI1,2011-08-13,2011-08-12,54.21,53.20512299
IFIC1STMF,2011-08-13,2011-08-12,54.77,60.77130185
IFILISLMF1,2011-08-13,2011-08-12,46.40,48.40123382
LRGLOBMF1,2011-08-13,2011-08-12,52.50,50.49572652
MBL1STMF,2011-08-13,2011-08-12,51.34,55.33804316
 NCCBLMF1 ,2011-08-13,2011-08-12,50.75,52.75383765
NLI1STMF ,2011-08-13,2011-08-12,51.37,52.36615141
PF1STMF,2011-08-13,2011-08-12,53.37,53.37457319
PHPMF1,2011-08-13,2011-08-12,52.04,53.04333463
POPULAR1MF,2011-08-13,2011-08-12,52.11,55.10712742
PRIME1ICBA,2011-08-13,2011-08-12,56.20,59.19877929
RELIANCE1,2011-08-13,2011-08-12,56.74,56.74210269
SEBL1STMF,2011-08-13,2011-08-12,50.90,48.90235372
TRUSTB1MF,2011-08-13,2011-08-12,52.37,55.37022079
1JANATAMF,2011-08-20,2011-08-19,52.18,53.18015544
1st ICB,2011-08-20,2011-08-19,209.93,214.9344412
1STPRIMFMF,2011-08-20,2011-08-19,54.17,55.1746559
2nd ICB,2011-08-20,2011-08-19,147.32,144.3238731
3rd ICB,2011-08-20,2011-08-19,116.11,113.1082105
4th ICB,2011-08-20,2011-08-19,129.55,131.5545923
5th ICB,2011-08-20,2011-08-19,97.23,98.23494626
6th ICB,2011-08-20,2011-08-19,83.85,88.84751909
7th ICB,2011-08-20,2011-08-19,84.94,87.94426667
8th ICB,2011-08-20,2011-08-19,74.99,73.98710368
ABB1STMF ,2011-08-20,2011-08-19,54.67,52.6700849
AIBL1STIMF,2011-08-20,2011-08-19,51.99,56.9945184
AIMS1STMF,2011-08-20,2011-08-19,51.07,52.07079778
DBH1STMF,2011-08-20,2011-08-19,51.77,55.76883555
EBL1STMF,2011-08-20,2011-08-19,58.37,63.37155398
EBLNRBMF,2011-08-20,2011-08-19,54.01,51.00839421
EXIM1STMF,2011-08-20,2011-08-19,58.32,58.32164043
FBFIF,2011-08-20,2011-08-19,52.57,53.5749731
GRAMEEN1,2011-08-20,2011-08-19,58.44,58.44259264
GRAMEENS2,2011-08-20,2011-08-19,57.58,61.57862103
GREENDELMF,2011-08-20,2011-08-19,47.68,45.67922644
ICB1STNRB,2011-08-20,2011-08-19,80.18,84.18416749
ICB2NDNRB,2011-08-20,2011-08-19,55.01,57.0128832
ICB3RDNRB,2011-08-20,2011-08-19,52.53,57.53437962
ICBAMCL2ND,2011-08-20,2011-08-19,55.17,56.16829401
ICBEPMF1S1,2011-08-20,2011-08-19,55.96,59.9567072
ICBISLAMIC,2011-08-20,2011-08-19,67.44,69.43669272
ICBSONALI1,2011-08-20,2011-08-19,54.82,51.82406644
IFIC1STMF,2011-08-20,2011-08-19,54.99,55.99246583
IFILISLMF1,2011-08-20,2011-08-19,46.42,45.42476277
LRGLOBMF1,2011-08-20,2011-08-19,52.69,52.69440758
MBL1STMF,2011-08-20,2011-08-19,51.97,56.97476886
 NCCBLMF1 ,2011-08-20,2011-08-19,51.01,52.0075447
NLI1STMF ,2011-08-20,2011-08-19,51.82,57.81965209
PF1STMF,2011-08-20,2011-08-19,54.02,58.01977497
PHPMF1,2011-08-20,2011-08-19,52.96,58.96356488
POPULAR1MF,2011-08-20,2011-08-19,52.21,51.20667671
PRIME1ICBA,2011-08-20,2011-08-19,56.51,62.51161934
RELIANCE1,2011-08-20,2011-08-19,56.75,58.75374342
SEBL1STMF,2011-08-20,2011-08-19,51.44,55.44105115
TRUSTB1MF,2011-08-20,2011-08-19,52.38,54.38159985
1JANATAMF,2011-08-27,2011-08-26,52.93,52.93188151
1st ICB,2011-08-27,2011-08-26,210.68,209.6783951
1STPRIMFMF,2011-08-27,2011-08-26,54.47,53.47339646
2nd ICB,2011-08-27,2011-08-26,147.54,150.5365282
3rd ICB,2011-08-27,2011-08-26,116.46,120.460321
4th ICB,2011-08-27,2011-08-26,130.35,127.3531885
5th ICB,2011-08-27,2011-08-26,97.58,99.58308246
6th ICB,2011-08-27,2011-08-26,84.32,88.31626713
7th ICB,2011-08-27,2011-08-26,84.98,86.9796809
8th ICB,2011-08-27,2011-08-26,75.48,80.48476037
ABB1STMF ,2011-08-27,2011-08-26,55.66,54.66388142
AIBL1STIMF,2011-08-27,2011-08-26,52.46,55.45615793
AIMS1STMF,2011-08-27,2011-08-26,51.74,52.73855613
DBH1STMF,2011-08-27,2011-08-26,52.17,49.16554154
EBL1STMF,2011-08-27,2011-08-26,58.55,56.55499778
